473.astar,baseline,0:01.01
473.astar,fm,0:01.45
473.astar,fm2,0:01.18
473.astar,fm3,0:02.67
433.milc,baseline,0:02.74
433.milc,fm,0:04.21
433.milc,fm2,0:03.20
433.milc,fm3,0:07.38
462.libquantum,baseline,0:00.80
462.libquantum,fm,0:01.16
462.libquantum,fm2,0:00.90
462.libquantum,fm3,0:01.58
470.lbm,baseline,0:00.25
470.lbm,fm,0:00.31
470.lbm,fm2,0:00.28
470.lbm,fm3,0:01.43
401.bzip2,baseline,0:01.55
401.bzip2,fm,0:09.33
401.bzip2,fm2,0:02.37
401.bzip2,fm3,0:04.96
450.soplex,baseline,0:13.22
450.soplex,fm,0:24.83
450.soplex,fm2,0:17.72
450.soplex,fm3,0:24.54
471.omnetpp,baseline,0:07.55
471.omnetpp,fm,0:09.26
471.omnetpp,fm2,0:08.40
471.omnetpp,fm3,0:15.76
482.sphinx3,baseline,0:03.31
482.sphinx3,fm,0:06.38
482.sphinx3,fm2,0:04.54
482.sphinx3,fm3,0:08.16
400.perlbench,baseline,0:17.49
400.perlbench,fm,1:39.65
400.perlbench,fm2,0:31.36
400.perlbench,fm3,0:51.83
447.dealII,baseline,1:11.88
447.dealII,fm,3:01.89
447.dealII,fm2,1:41.98
447.dealII,fm3,3:04.22
464.h264ref,baseline,0:09.50
464.h264ref,fm,0:39.73
464.h264ref,fm2,0:15.34
464.h264ref,fm3,0:23.45
456.hmmer,baseline,0:05.42
456.hmmer,fm,0:12.85
456.hmmer,fm2,0:07.63
456.hmmer,fm3,0:12.72
453.povray,baseline,0:22.28
453.povray,fm,1:05.65
453.povray,fm2,0:32.46
453.povray,fm3,0:55.14
445.gobmk,baseline,0:13.39
445.gobmk,fm,0:42.40
445.gobmk,fm2,0:21.59
445.gobmk,fm3,0:34.57
403.gcc,baseline,0:50.87
403.gcc,fm,6:12.80
403.gcc,fm2,1:48.29
403.gcc,fm3,3:03.26
444.namd,baseline,0:05.46
444.namd,fm,0:24.96
444.namd,fm2,0:09.17
444.namd,fm3,0:11.91
429.mcf,baseline,0:00.48
429.mcf,fm,0:00.63
429.mcf,fm2,0:00.55
429.mcf,fm3,0:01.93
458.sjeng,baseline,0:01.80
458.sjeng,fm,0:06.27
458.sjeng,fm2,0:03.32
458.sjeng,fm3,0:06.37
483.xalancbmk,baseline,1:34.25
483.xalancbmk,fm,2:45.40
483.xalancbmk,fm2,2:06.64
Command exited with non-zero status 2
483.xalancbmk,fm3,1:33.86
